"","rab.all","rab.win.BSH- LETROZOLE","rab.win.BSH+ LETROZOLE","rab.sample.46L","rab.sample.46N","rab.sample.47L","rab.sample.47N","rab.sample.48L","rab.sample.48N","rab.sample.49L","rab.sample.49N","rab.sample.50L","rab.sample.50N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__GCA-900066905",3.43928418834685,3.55585123922108,3.35558612043977,2.80244642939858,3.46460328581954,3.42622657324721,1.81779728687409,3.85768706755201,2.86552840157673,3.87010516457242,4.58058540974412,3.48557699466476,3.94814411925131,2.26930878358118,3.50914090641919,2.93547339717591,3.14332051961519,3.4481563665532,4.51166314992413,3.5365486963045,3.49423958532142,3.25703190608039,3.38719701330539,-0.118738179536418,1.12886548695555,-0.0887488401637063,-3.95464374447725,3.43245777902213,0.456250008969626,0.761934613231038,1,0.66845680925112,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__MARSEILLE-P3954",5.82257225588734,5.6882840370226,6.31157134610865,4.82772180111625,5.69855506723297,5.96214229711064,4.40236106763607,6.12253481004609,5.8307616182271,5.51701286933502,4.84221738237635,5.80584976844404,6.05927291812273,6.45131389536397,6.52400834435792,6.89556066634793,5.39050660753942,5.14227902643017,4.24991179396831,6.77636451969244,6.58624941471777,5.5922298967853,6.28310051379201,0.597358594128078,1.14279185255489,0.472241177825912,-2.61261394561596,6.0836852904362,0.292187551108132,0.18543589318144,1,0.126887963043149,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__RUG350",4.27900349343052,3.92579308949411,4.40680824525409,2.30161214797089,4.80332908834903,5.67949660241781,2.84787386418993,5.65107100430892,3.33167102038692,4.73882229251544,2.46915074827411,4.14686417874525,3.07990813429225,5.20651024634358,1.36609243245596,4.54804570106576,3.58139880732595,4.68020482495258,2.97148171475777,4.15669675337577,4.50751107977239,5.92078280631672,4.43753808952522,0.26813777830932,1.95197300909672,0.13209566193184,-3.59171026524688,3.95236795211028,0.42433698918426,0.726190516422189,1,0.63852188832839,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__UBA1242",-0.222766788903044,-0.119305109138494,-0.298471970011178,-1.4023471225324,1.69301722910227,-2.17803922110105,-1.21895082554111,1.35142586062713,-1.80814614018716,2.04489587698041,0.0693638926592968,0.164602735339377,-1.81537757862644,-0.0575078325912699,-1.88468689128302,-0.263492170397857,-1.55363001689013,0.888049437746616,-1.76930083802866,-2.23048550267203,0.858017353674603,1.08561119953961,-1.87405102879069,-0.292653521433209,3.52662408999089,-0.0571347028623589,-5.83306859910266,3.87056152175618,0.467187506704589,0.680587799664629,1,0.673974390547533,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Christensenellales; f__WQRI01",1.68263254085961,1.41818840472437,1.92275228986685,-1.11572575058913,2.56653206563971,2.13957763699374,0.686316066395211,2.60210617380286,0.568724603208087,1.50837892465731,0.825769744303226,1.64022007593832,0.503089275979871,2.49185504830426,0.505751831074789,2.06649403124106,-1.39038814509403,2.75160190934706,0.827241773205943,1.94020311756381,1.57875046400735,3.11665970133091,2.02192299844556,0.49594293806777,2.09627250141888,0.171894069020167,-4.77216173212426,4.76353029880433,0.38845556202942,0.610790601654819,1,0.463478520318691,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Caloramatoraceae",0.140362897541129,0.262807341824901,0.016575551326067,1.06030823487073,-0.392059214940403,1.29425938903014,-1.28958849551738,0.57377416420969,0.531557286102702,0.453667111289326,-2.78879028100763,0.267689179811864,0.435503464478998,0.848464493943251,-1.65209554543538,0.776453618031461,-0.979995076117644,-2.98060922992616,-1.93368546901312,1.0182139451454,0.15356824557759,-0.307963939532913,0.75690556111949,-0.363372197231621,2.69982086762945,-0.0992115891934847,-5.08958608122261,3.33870934229863,0.439937609863873,0.590353698003379,1,0.635915917480352,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae",6.59416885403111,6.90253601146351,6.41644236904577,7.25277135527065,5.63346890823909,6.93026658806667,5.59660734178823,8.1355121588445,7.00311740942792,5.89536535404661,7.22465343171495,6.48265549721642,7.03411616782758,6.72444832938519,6.56712917281322,6.07322107199104,5.95510072638888,7.59627691806604,5.98231964940732,7.13323389336791,6.37922331773884,6.56231596966368,6.05485403871382,-0.295327509338161,1.03959674404085,-0.270086392001617,-4.55666556033042,3.19345643182607,0.415625017669282,0.510397402259622,1,0.537152041070385,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Oxobacteraceae",-1.60480448230769,-1.39472255421649,-1.85927058477348,-1.06691734884144,-2.56523204183373,0.136497362052619,-4.12681617654451,-0.54027074072517,-1.69563872803086,-2.89063459141508,-2.00494346665889,0.458248973210438,-1.44431398803626,-2.05020657702646,-1.84787826366453,-2.5537628718671,-1.24063183515045,-2.39301140818327,-1.69731143715345,-1.91862410718139,0.165255199727341,-3.16095526401162,-2.44602578246412,-0.620733333864198,4.23269327719271,-0.114756294450275,-3.96984831886397,3.79927831753602,0.443750011590777,0.679351933562562,1,0.666612907699885,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Alkalibacteraceae",-0.710675983142762,-0.884056494560891,-0.472698577316145,0.889316785825862,-2.9132256531179,1.0973073864993,-0.972476142096214,-0.220157249853587,-1.86758643767847,-2.69507662700553,-0.020997626959133,-2.17529207002587,-1.70027507179374,0.615061668674041,-1.95234402036845,-0.410387303277982,-1.69436810421171,0.562827189862817,0.590253931901504,-2.47329736093974,-2.43526215323267,1.05107660178779,-2.50245465410608,0.369045052660168,3.75523078793756,0.0783609734653406,-4.29198802903919,4.68391224945868,0.454687509295184,0.706475596743735,1,0.67079621230163,0.998606439033103
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae",7.16313594140809,7.43529874433292,6.9731003310413,7.72414484830589,7.5498488006643,8.14843876389564,6.10213998163069,5.78211950914361,7.47660630342064,7.8813201024867,5.77321537846455,7.08274957371775,7.47560523147799,7.36272466571233,7.1918354829151,6.96136959125057,7.66755340848975,5.17817966053577,4.34937290291744,7.40837899840964,5.56576543374047,5.79439549225162,7.02141527828687,-0.514733771585911,1.65394658334262,-0.348214494180996,-7.13320750408112,2.99543786756297,0.289062552207008,0.179919181744076,1,0.125947279790643,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae",4.87377720124401,5.06325036615042,4.75532618880398,4.07847370493613,5.92706784058426,4.75678562174591,3.42519560612779,5.75067736679357,6.00016134822976,5.25921783889564,3.46586075806057,3.99683650043258,5.67558188401384,4.37574433370402,6.11846320045672,4.84427993068897,4.39062137222909,2.6009081603484,-1.67225433616221,6.00210468591607,6.0991535523022,3.59244153306116,6.14278630177555,0.03150801459965,2.09461914044256,0.010230840395172,-6.4242122233351,2.52773860583624,0.492187501589844,0.525782522377228,1,0.885761659973154,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Eubacteriales; f__Garciellaceae",-1.58428335065846,-1.21255107963497,-2.0092692996174,-1.39216993774543,-2.7052676148392,0.093274858972606,-3.50356578149284,0.344222317786006,-1.43015376506574,0.572034975450936,-2.16451663000636,-2.21965896777434,-2.00249498511979,-2.68517266713059,-1.57928419933661,-2.45554727828818,-1.6994804362012,-2.85289710793832,-1.69247375996108,0.168541806697579,-2.55907142772731,-2.94021130963574,-2.24684051427005,-0.705110467029158,4.18000481702346,-0.146653806789855,-5.36496988382769,3.13272446975341,0.43281251392068,0.62818788829525,1,0.612023763774925,0.998334120407456
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__",11.6687258805161,11.8490073854746,11.5567600574139,11.9166129112964,12.7903499577888,12.4316683537977,10.8086463994439,10.1702572326938,11.7680694397526,12.6975095933217,10.6361447428829,11.5540226138833,12.549816525116,11.4973302882475,12.8571941316549,11.6423134084527,11.202232600978,10.507568073984,9.8728378872055,12.6134407667791,12.1146141985424,10.121374234937,11.7055686405143,-0.284138750373899,1.49294471717238,-0.201321666783952,-4.04644882637646,2.70148474948996,0.38845556202942,0.476791276626055,1,0.467031432673364,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Anaerotignaceae",12.4932921939786,12.612564332319,12.3985178978244,12.6489972047589,12.0242214611861,12.6173294889223,11.3665914219003,11.3790150075152,13.4599046632435,12.7512192047117,11.5291423923144,12.9277275127734,12.7999993449633,12.5498214206429,13.1683854513049,11.789427227424,13.610546285213,9.08570235309767,9.9485568810432,12.6702450264531,12.339178864654,9.81173037630341,12.4915866318063,-0.246281043848634,1.60082512061476,-0.159589374524251,-9.06764720304803,2.38728034918846,0.417187517323441,0.292993341454377,1,0.512486400982918,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__CAG-274",2.00917671579566,1.91766883289736,2.08590715713181,2.36507483458881,2.00778012131226,4.85609073850354,-1.07535493941343,0.901448897007304,1.96453608613728,3.16231755756536,0.894985250908642,0.265747285805556,3.19954367179166,3.05484409381834,2.75615842943724,1.40846827998033,-1.0547815329925,-2.79114069547552,0.926281596437716,4.42915665416057,1.82545010186472,2.59419310025559,2.21809387792987,-0.0338917486632511,2.9017189722024,-0.00929589037040191,-5.04566709155693,3.8393427329764,0.493750001271763,0.701339417572753,1,0.846884370466994,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Cellulosilyticaceae",0.960875873392274,0.692526498144742,1.24286246736287,1.00267368568582,2.01824089579937,1.35430379861965,-3.42546368757439,-0.400960359984287,0.308968840249429,2.46735497178181,-2.59406344114777,0.212522616984097,1.35123156329054,1.6656570991066,1.44882300127387,2.43137105960904,-1.43566829121108,-3.0442671809576,-1.24337226922437,3.25022050948926,1.35163077104425,-0.167543064401375,2.92219151609964,0.609256687190337,3.29382722484532,0.144131611091525,-3.94793478574223,5.08556518413043,0.412500018364311,0.64483314393168,1,0.561969063250991,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__DSM-24629",-0.377548501404608,-0.350348064286708,-0.401902305283475,-1.3058452654529,-0.517672244742975,-0.0350034150256047,-1.12267925163902,-0.478433073127826,0.782118471124759,-0.100917512501068,-2.58707081692511,0.289112782451108,0.423479606719251,0.692541514329536,-1.79918445265715,0.579278624305918,-1.58543535238424,-2.45700075060976,-1.73970942458605,1.12748144563468,0.0398401002774467,-2.69757552621727,0.137673784465061,-0.107402237191831,3.13250452740593,-0.0328495366987669,-4.85939976490211,3.40571453582702,0.484375003182019,0.658245938302436,1,0.754508310961484,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Defluviitaleaceae",-0.547469291158619,-0.32466671472117,-1.01750756681219,-0.912590563249703,-0.403224543730428,1.44078347461288,-3.76044870133505,-0.543655561911384,-1.97000360699772,0.559200569081879,-2.43632587315827,0.561075968220781,0.502783961570495,-2.7202268800809,1.54070004928774,-2.93039498480408,-1.12592066784003,-2.35632717427094,-1.51659050185769,3.04401412665998,2.46939244246097,-3.06488125794553,-2.58801890512364,-0.111120577591862,4.36115215250791,-0.020903876363805,-4.94759532853647,3.71353469337515,0.492979720612874,0.682873984536366,1,0.759015437928944,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__JAAYNZ01",-1.84143587200001,-2.03521445295318,-1.62229226964359,-1.64134473839179,-3.01109428528316,-2.24850349580313,-3.82895960435372,-2.41620909374214,-1.86091154462531,-0.293615916662542,-2.54936516374446,-1.89340055533517,-1.36096825632867,-1.98612925469562,-1.61192725196517,-0.0638331884446188,-1.54014210128081,-2.79247805355026,-1.37180857776977,0.256008261397692,-2.43831199446975,-2.62799139531301,-2.9751448307769,0.328286215714611,4.19841063063835,0.0651839582046491,-4.11830011291116,4.14039505140884,0.462500007672546,0.687535239583723,1,0.642989351496027,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae",20.0897577605507,20.189771799246,19.6554881504335,20.2016405023579,20.6033239968303,20.7630782841535,19.719525802177,17.629102768997,20.425026508593,20.5085023002257,20.1595900261434,20.0364022635557,19.2978590261139,19.3803779608787,19.375788747489,19.9737379386796,20.9657452380271,18.6344456636825,18.2704604637044,20.563997615333,20.4488640516512,18.6164837383437,20.7642188520165,-0.174169151784783,1.26850289478068,-0.122104208221728,-5.19744239310876,4.01047301700488,0.453125009621297,0.587468768981922,1,0.673052735770422,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Vallitaleaceae",9.00591185838229,9.20319183067971,8.97360418023297,9.50808098355607,8.91069468178577,9.49620497598742,7.66682337856252,7.92138225683975,10.3092299872444,9.96759410675819,8.38195495027837,9.87298988985899,8.81915975270528,9.48497165512234,9.02163786842698,8.81564976313563,10.0291173245499,6.35593978506987,6.76491311520806,9.58591815092738,8.88822371755788,6.59308182761773,9.52639411623204,-0.41249124373888,1.82566617334293,-0.232186317909348,-6.03070793226971,2.57503020154986,0.404056182449325,0.290182891927708,1,0.463037736257551,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lachnospirales; f__Vallitaleaceae_A",-0.63413249479828,-0.672469005380616,-0.563529291025285,-1.09623295947791,-0.671066305841823,-0.0659589832320808,-1.20010695456938,-3.07492411871621,0.69941114805116,0.696905020269059,-2.38910271513619,-2.37380413182951,0.375372911754969,-0.14582868419437,0.511388863744068,-0.371425796934018,-1.66225800190808,-2.7000923248708,-1.82944284428432,1.01875524722393,-0.0896039042781762,-2.60816820597552,0.0794358196054823,0.149912347071002,3.29575893331038,0.0343251637085921,-4.26376637964675,3.98589903492914,0.483619348099621,0.772972980217583,1,0.729537876983697,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Lutisporales; f__Lutisporaceae",-1.14687294169518,-1.46860931285218,-0.802778518488635,-1.11358390780978,-0.175303714043531,-2.46400794058429,-3.2537069011298,-3.17951288642708,0.523893175087515,-0.447277095667031,-2.38762514555362,-2.07358455649206,-2.58944204420925,-0.124339964024236,-1.4068801087573,0.542683176839986,-1.35295647451177,-3.14285876769639,-1.18421100453719,-2.22511837957594,-2.39911286820989,0.320566689515339,-0.102052371493135,0.605751784521187,4.11380049432369,0.111503311226039,-3.83819738587557,3.60969890629969,0.427457113313159,0.644786190030928,1,0.584940407889324,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Monoglobales; f__Monoglobaceae",6.10942257629028,6.22524013907843,6.03579653744397,6.48936065522352,6.14378393872082,6.43494600022339,4.86620152933982,5.39159764216579,7.24397011145726,7.20552034605359,5.6482451577837,7.07010907635307,5.58515531492336,6.83494646251138,5.74544854611362,6.26674329529664,7.10072460238462,3.43719902572169,4.18785098810763,6.9001261254779,6.12141239337623,3.71871201084666,5.913169242498,-0.412391833296446,1.62661404814196,-0.248925875048847,-6.01993385844754,2.18819069812173,0.375975065804991,0.281399783187711,1,0.462002418054082,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Acutalibacteraceae",15.48331124675,15.5389572915123,15.4157509062446,15.533137388778,15.4651330387116,15.7291476100821,14.3360552919957,14.8456987015869,16.173836648727,15.4891695288169,14.4034436823553,15.7376091136811,15.9440292558452,15.4074219294873,16.2107415395695,15.3369896366178,16.038846880357,12.3558256998237,12.7865612126332,15.8157282999125,15.611314947179,12.6650361229351,15.3739951104123,-0.146396279960173,1.31253876308908,-0.079082795211438,-11.3209683681849,2.92773199965757,0.437500012917482,0.269788072551961,1,0.622352589361103,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae",10.547941360916,10.4732456099275,10.6449044487319,10.3003116069169,10.4904890971072,10.8363303326034,9.57972299659928,9.57181640679352,11.3260301580033,10.8548504584702,9.55970905685783,10.727030457222,10.438404433777,10.5645324185702,11.0496922414364,10.7279298425798,11.1001726701272,7.87025213929991,8.17515671043829,11.2481093514042,11.0031469184902,7.83750044139683,10.2659342452258,0.0206678882703173,1.26452954049218,0.0231031203666456,-8.67062026308729,4.59266265417373,0.485179410184784,0.45589113614544,1,0.841738225010284,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__CAG-272",10.9645319287728,11.0265467645106,10.9209943348684,11.0830690595349,10.8960540061165,11.4317586330288,9.67111494622548,10.9450022679508,11.3956355556142,11.2278637802395,10.3049686324669,11.4072794518391,10.8034818651676,11.1282226475128,11.1455207124571,10.880938691352,11.0035332504432,10.4455271231949,10.6857018276584,11.3471748945166,10.9786591380397,9.76007310360699,10.8082753467958,-0.14403999826074,0.64661757584172,-0.187291543737019,-4.67328081864498,3.9084366987759,0.404056182449325,0.680642128114425,1,0.503119824254693,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__CAG-382",-1.86832991437958,-1.60445947054999,-2.16990544548749,-1.25966059544575,-2.84426155254894,-2.24510284334398,-3.54530377062387,0.284173873523784,-1.64852856143791,-0.111333444132134,-2.64099884924729,-1.9173243629554,-1.63558481106616,-2.62511103641635,-2.05777486856181,-2.3762775128644,-1.46247764287666,-2.70815520270176,-1.31201438420553,-2.15544115171307,-2.42858628606611,-2.61043798017836,-2.0312215056258,-0.509754526307988,4.37854284139257,-0.105773283539921,-5.63469156037648,3.48746799608943,0.443750011590777,0.62835953058439,1,0.629462473478534,0.9991705276148
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ethanoligenenaceae",1.51319764678158,1.53472271427772,1.4901018521218,2.07603921796729,1.82707799470069,1.48572232932906,-0.259624909782536,2.22611263553375,1.39052593071593,2.08120785955388,0.843083486377223,1.21554854756404,1.48259312093071,1.97631801724864,2.34683327938217,1.6741151692592,2.00489152926889,-2.50435631555111,-1.73515001397344,1.56237033372582,1.61408548021809,-2.83778260632854,2.04596518203206,-0.273663257452915,2.21876289806033,-0.0986618806361854,-8.55827722166776,3.07900341169109,0.442187511921351,0.383426340931955,1,0.673624943168287,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae",17.9768953013984,17.9188598223675,18.0217289307365,17.9204374583687,17.746986589519,18.3057792438579,16.7814212313512,17.3830422385117,19.2075290247774,17.9076134763909,16.829306509307,18.6805450168325,18.7036712213599,17.8625082570268,18.8600340368157,17.9514985268303,18.7523198641867,14.5418065119195,15.3392967173188,18.1425603950153,18.2201295525293,14.606973888914,18.2215023609411,-0.163295091391234,1.64221469936719,-0.0808920276425165,-8.07113452570089,3.6085079685467,0.457812508644603,0.266467726261709,1,0.738139847285068,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__QAKW01",3.20918889082728,3.60488819144991,2.85775208183835,3.85262308888583,3.26431896622656,4.33623655575202,2.58433135477385,1.61951939309689,5.17988836961989,4.85638532487876,2.15210684536814,4.52106899682587,2.99517559643712,4.09702574770291,2.89171924752539,2.63824604993857,4.7158310391729,1.15408685227396,1.72233243996432,3.48693607735579,2.12261377961025,0.958824045801752,4.07856551243052,-0.772267966265121,2.00503841349077,-0.360831920256128,-5.92351896124292,2.13754763151,0.343213763815575,0.254753259551021,1,0.277289709129879,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae",16.418937583913,16.4612120979825,16.2737187314565,16.422239500213,16.4059159025225,16.9660683022025,15.3111678988467,15.6789477488708,16.945858170503,16.383921797319,15.4159358995456,17.0282680868395,17.2305457404931,17.0144587620396,17.4737124564979,16.0420808577705,17.2348235042419,13.2953162380764,14.3871028304375,16.6610623696191,16.4569162783866,13.924845669182,16.0467925438232,-0.229233335254966,1.52410175618747,-0.122748526898426,-6.13536575223337,2.71894639435723,0.44843751060317,0.327815020057485,1,0.689881688551387,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__UBA644",0.0608295849160925,0.163281298241278,-0.0576711750733185,2.36537944584689,0.452766554550983,-0.150503410004974,-1.18234364752526,-0.619139506211958,0.541183621517021,0.650886116262104,-2.21177222629809,0.300160319131464,0.60048842227846,-0.254660183490504,0.447960292850963,0.693136392855667,1.1059497301704,-2.92684643687226,-1.38199695543767,1.17712542508574,0.16609590412523,-2.59028006447827,-0.0587650490120062,-0.218527096432213,2.90846193879336,-0.0623080386341786,-6.08626005400885,3.12430267292449,0.459375008320096,0.594536822631374,1,0.689600828254563,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Oscillospirales; f__UBA929",4.50775172340439,4.60573453336079,4.40791440826288,4.45376806431825,4.24024726338093,5.39748841293979,3.25735147316585,4.74473595210925,5.21272717481859,4.77265233894169,3.40119171773438,4.87782376068373,4.47639011409121,4.34346967825628,4.81139215803303,4.4579267549045,4.68075900356915,1.07436166777923,2.12339681002873,5.37155810982108,4.83765617570356,1.76558463735685,4.33187630465152,-0.360057782649429,1.55241163423541,-0.194780925831475,-7.25928089020637,2.92750226471559,0.37909518985085,0.243885383039264,1,0.471840224404079,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Acidaminobacteraceae",-2.32023757198077,-2.70743672851147,-2.0234047278018,-2.16306873755018,-3.48865565862242,-2.84110718196313,-3.66689090298198,-3.24859464401422,-1.84137901327871,-3.24797683632631,-2.0824905001948,-1.56594651442147,-2.09484781351633,-2.85659017473583,-2.04404086003293,-0.290450073021741,-1.75428440999201,-2.96397619330965,-1.64328721837374,-1.89140229542856,-2.23478294535473,-2.43404944744307,-2.76944426691612,0.558940932177627,4.1471156598467,0.0951121032685653,-3.00827830476067,4.52145939001153,0.439062512584682,0.600122703804381,1,0.587324548999762,0.997104796325965
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Anaerovoracaceae",10.9337427335142,10.8690140928503,10.9741711780275,10.995066334451,10.5772747118357,11.1503878570266,9.95343555736157,9.99908198962988,12.0995737507054,11.3579971639073,10.6225417531965,11.8034632929284,10.7442908205535,11.233473405982,11.0187036135462,10.3337290050644,11.9622218060968,8.0853121284943,8.69038604943088,11.2587341868626,11.1124001958659,8.81276701664499,10.9551664221653,-0.246791996470047,1.46525814198705,-0.15983582980994,-7.87087561144905,2.78800464314564,0.42500001561,0.245485619577229,1,0.603216032226288,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Caminicellaceae",-2.0996348265641,-1.87567904070919,-2.32220758938283,-1.36020271381365,-2.95122221485343,0.996576864305366,-3.30413416423266,-2.37103305416583,-1.86390634815916,-2.9235038826393,-1.90509073612298,-2.20244262901286,-1.6660795154109,-1.75303874541661,-2.14946183514633,-2.86934447811491,-1.51486878121277,-2.56665952819418,-1.85257560428981,-1.96108854171633,-2.34206415152568,-3.06065936843854,-2.62960113955286,-0.392728139447845,4.03942423720017,-0.078220638630909,-4.18814612171375,3.82163023071992,0.464898603098226,0.668050494388741,1,0.679423553903527,0.998053156746075
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Filifactoraceae",4.10166163307389,4.01389927781366,4.20704030475612,4.44346538258795,3.74649436789026,4.43635112609775,2.72679204185199,3.89092191498995,4.16697542136966,4.30188344446962,3.73218902946733,4.49056123280738,3.4470105432102,3.83591780142356,4.79981312204593,2.89425419932464,3.99555698123759,4.47119975353766,0.844592927543953,4.76728976772921,4.54353746719584,4.14379815044261,4.20719658039548,0.150675751250366,1.11309644239775,0.0925439872098243,-5.46223928514212,4.17713602686846,0.429017175379004,0.776540938288762,1,0.639504180513759,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Natronincolaceae",0.142080089293838,-0.311538768493136,0.578751233637535,-1.60118901374858,1.0784172484996,2.50145734838546,-1.02454002499343,0.308170118361291,-2.21000309358458,1.49965209862765,-3.31180976393186,-2.1076370454341,-2.04622149789402,-0.330063249010465,-2.16499632669451,-2.08901291306559,-1.08878635028669,1.15648819596977,-1.78257613545877,1.01618038774557,1.98958707339917,1.7533881651536,2.29602163516406,0.703991776437332,3.6723425290865,0.15672051559626,-3.74083332824388,4.67717865983954,0.407176306549622,0.597051107038239,1,0.554217116088246,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Peptostreptococcaceae",4.22046465809614,4.62927928657659,4.00956649857705,4.7263658048349,4.98210769687916,4.78671873085242,3.02727028608485,5.46014643564945,4.48601858608338,5.93163538656125,3.25536886036847,3.30428389003817,4.56743308852247,3.98839162844094,3.60456636213558,3.35349623862407,4.17913278153475,3.75786641742432,4.09928478237604,4.52042758054004,4.23034427423536,3.66652937274553,4.61839214874633,-0.510378176098314,1.15959292910713,-0.398202754750058,-4.50085251678224,2.99710786367433,0.343213763815575,0.262944466355462,1,0.263582018310637,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Thermotaleaceae",-0.22825761593602,-0.280817134042364,-0.158855065433302,-0.880630342586084,1.18204338684577,0.236827836522529,-0.411311262400993,-0.368166043764084,-2.0484646974162,-0.1280812127748,-2.36572858991152,0.509543987610675,-1.1173412354727,0.574738019808311,-2.17628557114069,-2.78263154820211,-1.69346303331163,-2.90869898490052,0.869752721634679,0.127842397476567,-0.138276646186583,1.02301345225673,0.651516509478904,0.0521407140044552,3.29385926574165,0.015654723536503,-5.02981423174681,3.88261478627603,0.488299534355622,0.798972803061862,1,0.746625109604018,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Peptostreptococcales; f__Tindalliaceae",-2.15412365277133,-1.97299956074295,-2.2922602237004,-0.956160100187349,-2.68796201019741,-2.0053374580342,-3.43017229243219,-2.95014169156327,-1.93324995740019,0.778089109978621,-2.40937304870713,-2.40697917038917,-1.76760424254651,-3.5337172323257,-1.63973260184327,-2.31261759977268,-1.33621938186999,-2.45945609966506,-1.1990323701043,-2.51026029058224,-1.99421226682599,-3.08177763196833,-2.74164559738028,-0.352053313021512,4.41671417191537,-0.0729619067149136,-4.31189710799951,4.21998400771867,0.46177847893635,0.661277047869036,1,0.663082406660677,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__SK-Y3; f__SK-Y3",-0.292257194631445,-0.696082935174628,-0.0635398798387339,1.09502069396079,-2.78052248134455,1.59300678548747,-3.87487838692965,-0.517904749838303,-2.07077770471456,-0.282490463653238,-2.22519770941273,1.59420335933247,-1.89796884167961,0.663518582382093,0.643726800214793,0.456934966766507,-1.68617063922953,-2.28832682754291,-1.42261250343175,-0.149103328042058,1.08714034758793,-0.461448722810827,-0.212500790462691,0.463056175502169,3.34224301791561,0.105364172602991,-4.24214338008726,5.29936183305001,0.439937609863873,0.563987220877867,1,0.607893823475286,1
"d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Saccharofermentanales; f__DTU023",9.7295894390049,9.63025336022029,9.9260653298126,9.59883582058407,9.62398049388444,9.86326768046662,8.45897191620914,8.75041558380516,10.6145686138525,10.1137307775054,8.40349768139684,10.6804161333436,9.52244186388398,10.3338523141751,10.2425773094126,10.000270686153,10.3780096832961,6.34258421033105,7.13981270227823,10.2581282200499,9.84105288117367,6.39571746468543,9.24016689731774,-0.19145759509166,1.78551516801658,-0.0854911669075549,-7.60364777644162,3.99838684567049,0.462500007672546,0.37842115164073,1,0.904608307713958,1
