"","rab.all","rab.win.BSH+ LETROZOLE","rab.win.BSH+ VEHICLE","rab.sample.51L","rab.sample.51N","rab.sample.52L","rab.sample.52N","rab.sample.53L","rab.sample.53N","rab.sample.54L","rab.sample.54N","rab.sample.55L","rab.sample.55N","rab.sample.56L","rab.sample.56N","rab.sample.57L","rab.sample.57N","rab.sample.58L","rab.sample.58N","rab.sample.59L","rab.sample.59N","rab.sample.60L","rab.sample.60N","diff.btw","diff.win","effect","effect.low","effect.high","overlap","we.ep","we.eBH","wi.ep","wi.eBH"
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella forsythia",0.494237740693038,0.140736112949522,0.858928834864289,0.763438866177243,-0.453289833337758,0.524343306008909,2.13019037713191,-0.250876626945059,1.44213685279818,-0.00472278826873307,2.33159866172526,0.417922776078919,1.26310073758245,-0.477778470154936,-0.0242826947306884,-0.410739129530866,0.262450366388585,1.99173186587282,0.685806031505649,-2.31103725302884,-3.42812276361873,1.03341742050419,0.570478675809097,0.652319781095118,2.42353629890796,0.239219209795115,-3.11157621291792,6.74650688882929,0.368174755722675,0.289787807476601,1,0.37471161288402,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tenuifilaceae; g__UBA5261; s__UBA5261 sp011174675",0.859894280970565,0.624914447446461,1.06002718326044,0.492940950171105,-0.312706072447886,0.881674278920228,2.34771986074901,1.18835994450027,1.40773885458036,0.323746167035242,2.65230458171465,1.05311409570422,0.294055570992569,-0.242530959525176,0.923598385112879,-0.301025368251173,0.570963927163499,2.4667937594132,1.51265022072642,-2.85256364463533,-0.307524798547387,1.57340914649927,0.790441564293575,0.523629890416922,2.2091121487393,0.18785832272696,-2.36819479669616,5.53708492124396,0.404687520122571,0.440603874633211,1,0.52584828097599,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA10428; g__JAAAOM01; s__JAAAOM01 sp009908855",-2.00244254931899,-1.81789763002993,-2.19096361668444,-2.25985832460334,-2.89586043230291,-3.13450139982567,-0.895768982308804,-2.34218216147482,-2.62989818919205,-2.75317368394683,0.188845172240915,-2.61225300573957,-3.68121709026441,-2.64724692978502,-2.5596678818371,-2.57906790115543,-2.20172895863402,-0.159473136202081,-1.99751777887312,-2.02028440458258,-2.82358274389352,0.0696624346273875,-2.27877104813403,-0.329574006046014,3.9288409853191,-0.0673454353813492,-4.01325798423466,3.73788260944909,0.464062507349464,0.687324919709089,1,0.661441982939661,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA11471; g__UBA11471; s__UBA11471 sp000434215",0.561964419138832,0.656117178817309,0.462574432389607,0.0326960826226941,-0.462967016607355,-2.60070986244437,-0.652784300666072,1.31073080295258,0.738229000158929,-2.87754729128343,3.13725989913636,2.28841937288495,0.999078474606259,-0.304832790902443,-2.45191238364317,0.448040080558661,-2.35501454639575,2.42527206234957,2.08825818905095,0.667786817158857,0.761543981170073,1.69669523498207,-0.179554809161916,-0.0555249006521485,3.10699932553487,-0.0187796695693908,-4.86280765841274,4.69561585068431,0.492187501589844,0.773754395697875,1,0.775929130853667,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA1402; g__UBA1402; s__UBA1402 sp002305085",1.77266413018908,1.65437128041213,1.87070522077618,1.58254751807854,0.613891527402959,-0.692188862210834,-3.14156632817948,1.8492200483177,2.52829139488365,1.29619106030684,5.2170057810593,3.91661539994089,2.94841660740387,0.501540380332081,-2.11711945422018,1.15212144012813,-1.51670600723387,4.20827621357295,4.40499434688415,1.42556091265786,1.68029356628563,3.32714818190959,2.1669796891739,0.0885567397085225,3.38575545696288,0.0145165031886494,-4.3372787828876,4.53084559446612,0.489859596441259,0.817990401359281,1,0.861834916728009,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp000473305",0.635821981821737,0.923589067603732,0.344182239209987,0.589664533821994,-0.0762538000265227,-0.53902788136824,-3.36252539693397,-0.293323730690485,0.706519731644132,-0.272782003861266,4.20777433320734,3.07395362295115,0.851034223633022,-2.52066185023502,-2.33500319336473,0.585758267899395,-1.3288047702314,3.66121585322636,3.81290673147937,0.92917852382342,1.18418327105914,1.99410370080896,0.703339037179802,-0.418598604561939,3.57792061147314,-0.0951218308150817,-3.93991017030311,3.97791884811264,0.450858044385367,0.800002749161896,1,0.69788337388231,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-08; s__Bact-08 sp001897515",0.254339567923267,0.587189349851773,-0.100853827928571,0.681847016928637,-0.00633334289604193,-0.541464211044234,-3.28608697543592,-2.63723223959468,-0.137282614920354,-2.94783256158952,3.74347638054027,2.69279490375582,0.289256034607092,-2.59099513823652,-2.4912690698605,0.472486667759659,-1.9124645503893,3.29716263813323,3.33325428877881,0.598318678151303,0.745011913664481,1.94976816524531,-0.353203466943002,-0.540667368037834,3.97342418234187,-0.120684742358005,-4.58773003889574,3.47069588746999,0.436817485721281,0.650235948456976,1,0.614318936191518,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Bact-11; s__Bact-11 sp902778855",-1.84699426596875,-1.85993329294462,-1.84273977486619,-2.43563551023104,-0.196017970724434,-0.478515108318227,-3.00191577006325,-2.61837207792689,-0.309077680327787,-2.46602743664728,-2.31023183561518,-2.71393684204537,-3.30168111604493,-2.83813328368382,0.987282837604841,-2.39858048088674,-1.56446493187251,-2.89784875639964,-2.32412582022925,-2.74182154702092,-2.85103625690321,-2.57426327417647,-0.206100712256108,-0.106332623959551,4.05684821383336,-0.0183010924533981,-3.49367477539186,4.067054601197,0.485937502863285,0.775515811343287,1,0.780917043966096,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__",-0.377482187959751,-0.966504241301612,0.226964617162421,-0.0400099399886145,1.55809514281879,1.16790597204452,-3.12470562535681,1.65944233803176,-0.384606710970587,1.39491386349937,-2.07260612592134,-0.413588367611034,-2.4898830096202,1.98070528243497,0.230416635870728,0.506337803039544,-1.51143832602752,-2.54314509191577,-1.61227741662519,-2.72426934982242,-2.27041613385013,-0.247040081063281,-2.65202884688213,0.981639492791,3.7800764207723,0.222270678591115,-2.71835520098232,6.06155004695913,0.382215313903708,0.495739350257411,1,0.473269051478707,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides pullicola",6.35096712232977,5.12590925073899,6.89384436134914,6.85393100562245,5.34775261768253,7.01569462101316,6.79448142184368,5.7735506606538,5.58966915620741,6.90791736944659,8.59982734694591,7.88919516498363,7.65045362852219,5.2222314893177,4.83800662165345,4.97042652312596,5.03893624089143,6.82691206361038,7.11088571329274,3.84234521874633,4.52672514536314,7.6912965245014,5.13383830777341,1.46574218107976,1.74965940592589,0.784292375223095,-1.65311924851161,9.09176709274629,0.187500104333289,0.0212396345756639,1,0.0232263262086211,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000431015",0.0400845416387785,-0.530273102753402,0.419978428541707,0.653039252957573,-0.428243953292638,0.43125391122981,0.176108311549417,-0.0396794278855346,-2.77363051061458,1.60265694641231,1.93632213871537,0.938761648917881,-0.603730169254515,0.535111025034441,-2.12358349319394,-2.63086767207768,-1.82962159358548,1.33488496144227,-1.68255955978495,-2.48702100365058,0.565447874833637,2.36366590238337,-2.27059757575768,0.879383514498183,3.34783794871346,0.234382289025288,-2.52472347765255,5.94885105622064,0.381250025603948,0.354812158177622,1,0.456275946383338,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000432655",11.101423464977,11.0243788353274,11.4001615415238,11.0024403416181,9.3083686591124,10.5656375436128,13.3527641288885,12.2713654668489,11.6851183974,10.5484939162947,12.7573828121425,11.1543972104333,11.7243668775523,10.1699451998794,11.619394305885,11.0388320498585,9.68505208950014,13.5097047661422,11.2981054711445,8.42026374231327,8.33214093109054,12.960416743122,11.0113851084151,0.628703891869385,2.18759005357633,0.257951055226543,-3.33058156147056,5.29742961431441,0.387500024108662,0.351614037731898,1,0.419983484974778,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000433355",-2.41992552662195,-2.51962664846014,-2.36136132463955,-2.66699462685883,-0.434975798013577,-2.86101037078666,-2.66025162827376,-2.57960381573217,-2.77505190883786,-2.78839181395453,-2.08230797889035,-2.37916396461967,-3.63417463144884,-2.7338002597179,-2.08406691517126,-3.06590002957999,-2.08661148066871,-2.55321873535025,-1.38002913375592,-3.06466761568917,-3.05290250358126,-2.23024609980238,-2.8884128173147,0.0798280309031494,4.36380304492925,0.0238490987878217,-3.94563285034509,3.68132300512874,0.492187501589844,0.720770372477249,1,0.713112835307108,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp000435075",3.65150641911687,2.74821659231288,4.36110358172859,4.11165145186266,2.62652091692787,4.24975498415601,4.49589252363754,2.94801838576016,3.01539765852975,4.53193993153367,5.5101451143044,5.58079743569999,5.36180541956693,3.15650243480108,2.21563102323087,2.88613664875805,2.00830249722635,4.66631614232133,4.3810336942115,0.625379801729174,1.15153841970866,5.31993862047416,2.58026830713083,1.36242617077497,2.06738770977892,0.631252877828523,-1.46115383187685,5.65861637470802,0.238689620494648,0.0504398475308151,1,0.0702973617906861,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp002472565",0.774314068502379,0.729035465220395,0.813032283614406,-0.412356451717587,-3.35034975395158,0.52365767964185,1.08089310740412,0.425225213567401,-2.28510206089782,1.57946247720336,1.15780898842488,3.07191055749843,1.56560375558567,0.830782726219041,-2.32645660574046,-3.01765117200988,0.389041798600607,2.11640667879214,2.51453288551141,0.453845180892575,-0.32201920812634,3.11106632464917,0.679876293974447,-0.156586553897593,3.16389243251647,-0.0426998974316146,-3.8612969852945,4.99420581417794,0.48281250350094,0.811499412344558,1,0.804853766589448,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp004552965",4.21940714650195,4.30802196692872,4.12758366708638,3.75995713126485,4.823474883437,5.08312496624199,2.06112739685607,4.18952961827178,4.49083834518566,3.99899178758035,4.49095404685963,3.55404637730309,3.14371073125955,4.2390670268533,3.27566551505936,3.49474051305745,4.44351001328856,4.19437155844873,4.38580951027126,5.5677552220649,4.92302004823927,3.68056213576706,5.01751734933321,-0.246859195801781,1.19710982347399,-0.176152106867817,-5.07436393661061,2.34334383676984,0.408736368601637,0.400297277901455,1,0.497203236972006,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp004554455",6.44926674429275,6.38412266789289,6.54189015989102,6.65504653105854,6.3476826981992,6.44272732310196,7.12897858845276,6.71615007978025,7.07465556336035,6.13267709702306,7.40201479619752,5.86946284370267,5.8412078651715,6.0121472921323,7.15541881351473,6.74733159368937,6.50757314561207,7.09906537167296,5.59522952599095,6.24172737671275,6.20260031119948,6.37549985364335,6.38124186465375,0.101625614838059,0.778412818790434,0.129227411718398,-2.8909934914212,3.6555842003655,0.440625012252645,0.575537081225049,1,0.640072582216545,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp009774765",9.00896113428348,8.94811845909554,9.23803794699125,8.95177318333103,7.42996674146322,8.49274460232209,11.1068494016424,10.0254145998174,9.65700889694333,8.67950313246368,10.7472120759609,8.76403868765751,9.4160309327983,7.8566786735582,9.61567092810359,9.05634948905244,7.27440139653437,11.3038945316672,9.22391855920101,6.16931651921213,6.39356280097727,10.6844340316205,8.82897131768573,0.771316567339283,2.14342558751567,0.303772494158352,-2.39585327120137,5.74766044971661,0.387500024108662,0.302629242358861,1,0.450223538071835,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900316675",-2.31830828246341,-2.09370537004818,-2.49649711670928,-3.31662302637796,-3.13374944381477,-2.69641628147184,-3.01002496653797,-2.46680824796707,-2.19372301904974,-2.78109914983106,0.00236124226472434,-2.2994661783232,-3.00292103576409,-2.88147416295163,-1.83704986336726,-2.81746017146482,-1.88425950817399,-0.387086241190525,-1.77682896382777,-3.03422732534394,-2.51390523681876,-2.14358630615527,-2.62326904797886,-0.182767647880754,3.98814715231473,-0.0343787649117406,-3.80838288666052,4.05330678167007,0.488299534355622,0.712888052490758,1,0.686595174852238,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900321715",-0.054307579822769,-0.129151635086867,0.00787164442602695,-0.263484800219238,-0.398239269281781,-2.80983720268869,-0.427280027424906,-0.12336195575242,0.736440124237349,-3.05795477380417,2.15348379718893,1.77470194030589,0.124820204074823,-3.01672085396607,-2.49402879340079,-0.272756256106655,-2.02404665470691,1.08769606952719,1.61904886397116,-0.389308790878655,-0.245522508536286,0.0170068734619591,0.730506099116107,0.228219729103026,3.01708563681865,0.052902251233021,-3.76316437102163,4.2424462067997,0.475819037677096,0.682812982960813,1,0.718585001975579,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900544195",-2.28000462607449,-2.0672802952289,-2.41176861272709,-2.69482820708354,-0.537845669661898,-3.32872394708098,-3.16005123750418,-2.71822883119358,-2.38149486961169,-2.88808546130422,-1.87630282685084,-2.54135460257575,-2.79725902868043,-2.63945921526594,-1.93787141871474,-2.55423398305567,-1.50102085136662,-2.94232534542891,0.566998646734838,-2.84962959176959,-2.77503309995459,-2.57601386461469,-2.46199719569809,-0.431713400862023,4.02996932629399,-0.0878051222386601,-4.34482942150049,3.10168810161278,0.460218416856095,0.649658263804236,1,0.614860698028751,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp900546395",2.49109829623374,1.78851424604554,3.00951377958346,2.89166473097175,0.49890084241715,2.57897474491282,3.02549264127219,1.84967383986089,1.45665620944419,3.61204833596212,4.61418673474799,5.12217857045085,4.53382534931893,2.19382128547043,-0.167343016465679,2.04570623148681,0.265009005496193,5.15638967504057,4.02913632413959,0.517314321873645,-0.51315466257887,5.55160863813618,1.55776469935512,1.09242855999486,2.86964819550249,0.340680209007276,-2.96232258530021,6.19721361715871,0.363494569696814,0.314966871258663,1,0.339399498527788,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp902762655",-2.11572851582079,-2.09358218126729,-2.14279436538417,-2.61106195583525,-2.64592581773542,-3.02741599537948,-3.28594999300962,-3.36961297312443,-2.06206141210547,-2.63054685764132,0.0884108315658025,-0.379379564132433,-3.11830419217151,-2.45144238985739,-2.83815996145831,-2.85124729482942,-1.36769462240309,-0.285675898284312,-1.76006204476849,-2.60977340491268,-2.0194151862364,-2.55818307887824,-2.96349736559761,-0.105654057037807,4.22429458033041,-0.0252921711113806,-4.89312655113936,4.02187190033131,0.485179410184784,0.733101411517583,1,0.758711151464635,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp902789245",-1.01832296889397,-1.27477322792889,-0.820258674516511,-0.144020724798802,-0.41997467954892,-0.376714819046338,-3.03219769404545,-2.52556948235917,-0.196298414379077,-0.491794362021722,0.1922638002079,-0.416786176912886,-3.24321449245563,-0.0463515893567088,-0.198024477263369,-2.97203401142499,-1.65940219087438,-2.57506860540082,-1.44151298238482,-2.46831168094882,-0.333351499279972,-2.46410382595711,-0.218579635068197,0.392212577813197,3.27419720916704,0.0914483559344129,-4.07178224565235,4.36190916128155,0.443057734009453,0.660432055189444,1,0.637337556019832,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Cryptobacteroides; s__Cryptobacteroides sp902792815",-2.27643151469038,-2.08147866613419,-2.44979132836835,-2.82696544921517,-2.84056489064436,-2.85288705286869,-2.91433826817333,-2.90901948364828,-2.38082729418838,-2.26891058066433,-2.50145086854585,-0.496790782443965,-3.07792926123989,-2.80818072099329,-2.16666755679807,-3.0365771253158,-1.56680651085198,-2.58175914313179,-1.41889107153369,-2.51613869778001,-2.9536274260791,-0.193730367624374,-2.37759317945253,-0.267508426567025,4.15441982301704,-0.0540092209610534,-4.47778526598901,3.48550478460281,0.4703125060613,0.668166363906857,1,0.6614245613133,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Egerieousia; s__Egerieousia sp900316795",1.20178226427484,1.23468870024596,1.14657344731723,0.734012351190009,-0.295458246511402,-0.312861308019151,-3.48024400510874,1.00335962136998,2.28869375500326,-0.368833687673629,4.87134513631469,3.90899890838103,2.17790872992657,-0.280704740790442,-2.39251752471671,1.03227965519875,-1.82512583784646,4.84277295677057,4.3824004408787,0.940826662949883,1.45777050486343,2.18494036671565,1.52007617959369,-0.161099748466086,3.73202912074267,-0.03287837108677,-3.71106586263448,4.30543497474537,0.483619348099621,0.843677786730891,1,0.815958784829721,1
"d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__UBA932; g__Merdivivens; s__Merdivivens faecigallinarum",2.22335507575683,1.86081724273883,2.44993000677729,2.32977884022004,1.10051397148643,2.39324360205079,4.10860148769994,3.04432785524603,2.97131068666662,1.88571041966323,4.18723368985668,1.81302050649538,1.64580707920286,0.579224069891378,2.68262761397059,1.42091487060528,1.3616859884057,4.01945105343115,2.46628910777724,-2.37190224491418,-0.277202189722917,3.18066783991921,2.12214388540508,0.780966128233587,2.24235655791614,0.295222919933964,-1.88123830761736,7.00176665374532,0.34945401173625,0.197700630819493,1,0.301749418828076,1
